crime,cultural,food,health,location,other,social,sport,weather,traffic,tweets
0,0,0,0,0,0,0,0,0,0,"5.9924177971255296e+17 : Sat <E-NP/O><O> out <S-PP/O><O> in <S-PP/O><O> the <B-NP/O><B-LOCATION> sun <E-NP/O><I-LOCATION> in <S-PP/O><O> London, <O> just <B-VP/O><O> passing <E-VP/O><O> the <B-NP/O><O> time. <E-NP/O><O> @ <O/O><O> The <B-NP/O><O> British <I-NP/S-MISC><B-LOCATION> Library <I-NP/O><I-LOCATION> https://t.co/hNNG4y9IGD <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924178250597197e+17 : Just <S-ADVP/O><O> met <S-VP/O><O> the <B-NP/O><O> @UtdCancerCycle <O> guys <E-NP/O><O> on <S-PP/O><O> Wembley <B-NP/S-ORG><B-LOCATION> Way <E-NP/O><I-LOCATION> , <O/O><O> top <B-NP/O><O> blokes <E-NP/O><O> doing <S-VP/O><O> a <B-NP/O><O> amazing <I-NP/O><O> thing <E-NP/O><O> for <S-PP/O><O> charity, <O> well <O/O><O> done! <O>
"
0,0,0,0,0,0,0,0,0,0,"5.99241800965104e+17 : This <S-NP/O><O> brings <S-VP/O><O> back <S-PRT/O><O> god <B-NP/O><O> memories, <O> thanks <S-NP/O><O> @harrismonkey <O> @GoodwoodRRC <O> Good <B-NP/O><B-SPORT> Luck <I-NP/O><I-SPORT> ! <I-NP/O><O> http://t.co/6VZnnR9oGf <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924180946273101e+17 : Join <I-NP/O><O> Keith <I-NP/S-PER><O> @Fishtight <O> &amp; <O> Steve <B-NP/B-PER><O> Cullen <E-NP/E-PER><O> for <S-PP/O><O> top <B-NP/O><O> fly <I-NP/O><O> fishing <I-NP/O><O> tips, <O> the <B-NP/O><B-LOCATION> Bank <I-NP/B-MISC><I-LOCATION> Masters <I-NP/E-MISC><O> &amp; <O> superb <B-NP/O><O> crucian <I-NP/O><O> action. <O> 7pm <B-NP/O><O> SS3 <I-NP/S-LOC><O> http://t.co/QA1sttrbjE <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924181202960794e+17 : 'Rare' <O> Scarborough <I-NP/S-ORG><O> silver <I-NP/O><O> siege <I-NP/O><O> coin <E-NP/O><O> sold <S-VP/O><O> at <S-PP/O><O> London <B-NP/S-LOC><O> auction <I-NP/O><O> http://t.co/qzvbWSVhpa <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924181780516902e+17 : @NGWLogan <O> @UofExeterAC <O> Great <B-NP/E-MISC><O> running <I-NP/O><O> Nick <E-NP/S-PER><O> ðŸ˜… <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924184377209702e+17 : You'd <O> love <E-VP/O><O> this <S-NP/O><O> @ <O/O><O> Northern_Spider <B-SPORT> https://t.co/4SBmlPKAQM <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924184460676301e+17 : Friday <B-NP/O><O> night <E-NP/O><O> at <S-PP/O><O> the <B-NP/O><O> wrong <I-NP/O><O> end <E-NP/O><O> of <S-PP/O><O> the <B-NP/O><O> country <E-NP/O><O> #BombaySapphire <O> time <E-NP/O><O> @ <S-SBAR/O><O> British <B-NP/B-ORG><O> Airways <I-NP/E-ORG><O> Heathrow <I-NP/B-MISC><O> T5 <I-NP/I-MISC><O> Clubâ€¦ <O> https://t.co/2Ht4cILeke <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924185247528602e+17 : With <S-PP/O><O> @chromecast <O> &amp; <O> @indycar <O> https://t.co/mvV4yWbwrD <O> I <S-NP/O><O> get <S-VP/O><O> HD <B-NP/O><O> streaming <E-NP/O><O> of <S-PP/O><O> Fast <B-NP/O><O> Friday <E-NP/O><O> on <S-PP/O><O> TV:) <O> Chromecast <B-ADJP/S-ORG><O> more <I-ADJP/O><O> stable <E-ADJP/O><O> than <S-PP/O><O> TV's <O> youtube <I-NP/O><O> app <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.99241854052336e+17 : Ta <S-NP/O><O> to <B-VP/O><O> criticar <E-VP/O><O> a <B-NP/O><O> t5 <I-NP/O><O> Los <E-NP/S-ORG><O> #espantopajaros <O> pero <O/O><O> estan <O/O><O> ahi <O/O><O> metidos <O/O><O> todo <O/O><O> el <B-NP/O><O> dia. <O> Como <B-VP/S-ORG><O> les <I-VP/O><O> gust <I-VP/O><B-WEATHER> and <I-VP/O><O> criticar <E-VP/O><O> a <O/O><O> la <O/O><O> Mano <O/S-PER><O> q <O/O><O> les <B-NP/O><O> da <I-NP/O><O> de <I-NP/O><O> comer <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924186470577395e+17 : Food <I-NP/O><O> and <I-NP/O><O> Beverage <I-NP/O><O> Supervisor <E-NP/O><O> - <O/O><O> Hilton <B-NP/B-ORG><O> London <I-NP/I-ORG><O> Docklands <I-NP/E-ORG><O> - <I-NP/O><O> Hilton <I-NP/B-LOC><O> UK: <O> (#London) <O> http://t.co/tPdtcsB0Hz <O> #Hospitality <O> #Job <O> #Jobs <O> #Hiring <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924188384450995e+17 : @danielgaskin <O> @sagsbrown <O> @KristianCarter1 <O> The <B-NP/I-ORG><B-LOCATION> Bell <I-NP/I-ORG><I-LOCATION> Inn <E-NP/E-ORG><O> will <B-VP/O><O> take <E-VP/O><O> you <S-NP/O><O> back. <O> You <S-NP/O><O> scored <S-VP/O><O> a <B-NP/O><O> goal <E-NP/O><O> with <S-PP/O><O> a <B-NP/O><O> snapped <I-NP/O><O> cruciate <E-NP/O><O> for <S-PP/O><O> us <S-NP/O><O> this <B-NP/O><O> season. <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924189645675302e+17 : @Hotbrands <O> @CornwallHour <O> Have <O/E-ORG><O> a <B-NP/O><O> fabulous <I-NP/O><O> weekend! <O> X <O/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924189756405402e+17 : @ToneTheGooner <O> @REDactionAFC <O> block @<B-LOCATION> 5 <I-NP/O><I-LOCATION> ant <I-NP/O><O> : <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924190005130906e+17 : @The_BigB_ <O> don't <O> look <S-VP/O><O> at <S-PP/O><O> my <B-NP/O><O> DM <E-NP/S-MISC><O> then <O/O><O> dickhead <O/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924190664890803e+17 : Nuffin <E-NP/S-MISC><O> worse <S-ADJP/O><O> than <S-PP/O><O> sum1s <B-NP/O><O> breath <I-NP/O><O> smellin <E-NP/O><O> of <S-PP/O><O> shit <S-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924190863285504e+17 : @Reephambird <O> @RobinNCST <O> Your <B-NP/E-MISC><O> phone <E-NP/O><O> obviously <S-ADVP/O><O> defaulted <S-VP/O><O> the <B-NP/O><O> USA <I-NP/S-LOC><O> dictionary <E-NP/O><O> yesterday! <O> ;-) <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924191753306496e+17 : @_kilxh <O> thanks <O/O><O> Hun <B-NP/S-PER><O> x <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924192853897997e+17 : Omg <E-NP/S-MISC><O> the <B-NP/O><O> fault <E-NP/O><O> in <S-PP/O><O> our <B-NP/O><O> starsðŸ˜­ <O> I <S-NP/O><O> don't <O> care <S-VP/O><O> if <S-SBAR/O><O> you <S-NP/O><O> call <S-VP/O><O> me <S-NP/O><O> gay! <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924194100450496e+17 : @SkyCricket <O> @KP24 <O> @ECB_cricket <O> brilliantly <S-ADVP/O><O> said <S-VP/O><O> Dominic <B-NP/B-PER><O> Cork <E-NP/E-PER><O> completely <B-VP/O><O> agree <E-VP/O><O> let's <O> get <S-VP/O><O> behind <S-PP/O><O> Cook <S-NP/S-PER><O> and <O/O><O> the <B-NP/O><O> team <E-NP/O><O> enough <S-ADJP/O><O> of <S-PP/O><O> this <B-NP/O><O> soap <I-NP/O><O> opera <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924195680440704e+17 : Proud <I-NP/O><O> 2 <E-NP/O><O> say <S-VP/O><O> we <S-NP/O><O> Won <S-VP/O><O> the <O/O><O> who <S-NP/O><O> will <B-VP/O><O> care? <O> Business <I-NP/B-MISC><O> Awards <E-NP/E-MISC><O> 2015. <S-VP/O><O> Thank <B-NP/O><O> u <I-NP/O><O> @HomeStartCol <O> 4 <E-NP/O><O> putting <S-VP/O><O> us <S-NP/O><O> forward <B-NP/O><O> 4 <E-NP/O><O> the <B-NP/O><O> award <I-NP/O><O> http://t.co/taDBnZVS2Z <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924196154816102e+17 : @SocialMediaLinc <O> It <S-NP/O><O> is <S-VP/O><O> Jackie, <O> I <S-NP/O><O> am <B-VP/O><O> having <E-VP/O><O> a <B-NP/O><O> brilliant <I-NP/O><O> week, <O> how <S-ADVP/O><O> about <S-PP/O><O> you? <O> Len <S-NP/S-PER><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924196877913306e+17 : Taz <S-NP/S-PER><O> has <B-VP/O><O> brought <E-VP/O><O> in <S-PRT/O><O> a <B-NP/O><O> bird <I-NP/O><O> ffs <E-NP/O><B-SPORT>
"
0,0,0,0,0,0,0,0,0,0,"5.9924197106922701e+17 : Drugs <E-NP/O><O> suspected <S-VP/O><O> in <S-PP/O><O> the <B-NP/O><O> @ArchesGlasgow. <O> In <S-PP/O><O> other <B-NP/O><O> news, <O> the <B-NP/O><O> Pope <E-NP/S-PER><O> suspected <B-VP/O><O> to <I-VP/O><O> be <E-VP/O><O> catholic. <O> No <B-NP/O><O> need <E-NP/O><O> to <B-VP/O><O> close <E-VP/O><O> either <B-ADVP/O><O> down. <O> #savethearches <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924198210864294e+17 : @milarion2012 <O> Thank <S-NP/O><O> for <S-PP/O><O> following <B-NP/O><O> hon <I-NP/O><O> x <E-NP/O><O> The <B-NP/O><O> dog <E-NP/O><O> in <S-PP/O><O> the <B-NP/O><O> pic <E-NP/O><O> is <S-VP/O><O> like <S-PP/O><O> one <S-NP/O><O> we <S-NP/O><O> had <S-VP/O><O> What <S-NP/O><O> breed? <O> Ours <S-NP/S-PER><O> was <S-VP/O><O> Ridgeback <B-NP/B-PER><O> Mastiff <E-NP/E-PER><O> cross <S-VP/O><O> wonderful <B-NP/O><O> friend <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924198285521702e+17 : Livermore <I-NP/B-MISC><O> Tested <I-NP/I-MISC><O> Positive <E-NP/E-MISC><O> for <S-PP/O><O> Cocaine <B-NP/O><O> ..... <E-NP/O><O> Should <S-NP/O><O> of <S-PP/O><O> just <B-NP/O><O> Played <I-NP/O><O> Ryman <I-NP/B-MISC><O> League <E-NP/E-MISC><O> and <O/O><O> Pub <B-NP/B-MISC><O> Sunday's <O> ðŸ˜‚ <O> Tool <E-NP/E-MISC><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924198800582694e+17 : Ive <I-NP/S-PER><O> been <I-NP/O><O> clock <E-NP/O><O> watching <S-VP/O><O> for <S-PP/O><O> 3 <B-NP/O><O> hours <I-NP/O><O> lol, <O> who <S-NP/O><O> wants <B-VP/O><O> to <I-VP/O><O> do <E-VP/O><O> my <B-NP/O><O> last <I-NP/O><O> hour <E-NP/O><O> at <S-PP/O><O> work <S-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924198844206298e+17 : @LDN <O> @LivinginClapham <O> @ClaphamCommon1 <O> it <S-NP/O><O> must <B-VP/O><O> be <E-VP/O><O> @WalktheWalk <O> London <I-NP/E-ORG><B-LOCATION> time <E-NP/O><I-LOCATION> #lovelondon <O> #letsbeatcancersooner <O> http://t.co/CmbdStk7jZ <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924199388207501e+17 : NEW <I-NP/B-ORG><O> Iphone <I-NP/E-ORG><O> 6 <I-NP/O><O> plus <I-NP/O><O> shield <E-NP/O><O> and <O/O><O> flex <S-VP/O><O> Â£9.85 <O> UK <I-NP/S-LOC><O> Seller <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.99242009975648e+17 : Wanker <B-NP/B-ORG><O> TIFF! <O> https://t.co/ASJRhGLrI2 <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924201129679296e+17 : Anyone <S-NP/O><O> to <S-PP/O><O> #Heaven <O> in <S-PP/O><O> london <B-NP/S-LOC><O> tonight? <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924202002094899e+17 : So <O/O><O> a <B-NP/O><O> friend <E-NP/O><O> of <S-PP/O><O> mine <S-NP/O><O> who <S-NP/O><O> skies <S-VP/O><O> for <S-PP/O><O> Great <B-NP/B-LOC><O> Britain <E-NP/E-LOC><O> trained <S-VP/O><O> me <S-NP/O><O> today. <O> Can't <O> move <E-VP/O><O> my <B-NP/O><O> legs.. <O> In <S-PP/O><O> heels <S-NP/O><O> and <O/O><O> working <S-VP/O><O> tonight <B-ADVP/O><O> ouch <E-ADVP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924202252919194e+17 : @ChrisEvansPH <O> I <S-NP/O><O> live <S-VP/O><O> in <S-PP/O><O> the <B-NP/O><B-SPORT> U <I-SPORT> .K. <O> will <S-VP/O><O> it <S-NP/O><O> be <B-VP/O><O> released <E-VP/O><O> here <S-ADVP/O><O> to? <O> Thank <S-VP/O><O> You. <S-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924203013766797e+17 : One <E-NP/O><O> of <S-PP/O><O> them <S-NP/O><O> ones <S-NP/O><O> when <S-ADVP/O><O> a <B-NP/O><O> 14 <I-NP/O><O> year <E-NP/O><O> old <S-ADJP/O><O> wants <S-VP/O><O> a <B-NP/O><O> photo <E-NP/O><O> of <S-PP/O><O> @lucarennie <O> and <I-NP/O><O> I. <E-NP/S-PER><O> ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ‘Ž <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924203337983603e+17 : #Pegsdon <O> #Hill <O> . <I-NP/S-LOC><O> My <O/O><O> new <B-NP/O><O> favourite <I-NP/O><O> hilly <I-NP/O><O> #trailrunning <O> playground <I-NP/O><O> @ <E-NP/O><O> Pegsdon <S-PP/O><O> Hills <B-NP/B-LOC><O> https://t.co/zoPzUXLkwy <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924204279182106e+17 : @teganandsara <O> @SPINmagazine <O> Awesome! <O> So <O/O><O> proud <S-ADJP/O><O> of <S-PP/O><O> you <S-NP/O><O> guys! <O> Xoxo <O/S-PER><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924205406610995e+17 : No <B-NP/O><O> to <I-NP/O><O> Child <I-NP/O><B-CRIME> Abuse <E-NP/O><I-CRIME> its <B-NP/O><O> evil <E-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924205896511898e+17 : @anthonyfjoshua <O> @FCUK <O> Nice <O/E-ORG><O> I <S-NP/O><O> made <S-VP/O><O> an <B-NP/O><O> appearance <E-NP/O><O> in <S-PP/O><O> that <B-NP/O><O> somewhere <E-NP/O><O> ;-D <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924206089024704e+17 : @LeonKnight_ <O> Livermore <S-NP/S-LOC><O> is <S-VP/O><O> not <O/O><O> the <O/O><O> only <O/O><O> one <S-NP/O><O> I <S-NP/O><O> bet <S-VP/O><O> there <S-NP/O><O> is <S-VP/O><O> a <B-NP/O><O> big <I-NP/O><O> percentage <E-NP/O><O> who <S-NP/O><O> do <B-VP/O><O> not <I-VP/O><O> get <I-VP/O><O> caught <E-VP/O><O> or <O/O><O> get <B-VP/O><O> caught <E-VP/O><O> but <O/O><O> no <B-NP/O><O> 1 <E-NP/O><O> hears <S-VP/O><O> of <S-PP/O><O> it <S-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924206125935398e+17 : <O> Tickets <E-NP/O><B-CULTURAL> on <S-PP/O><O> sale <S-NP/O><O> tomorrow <S-NP/O><O> for <S-PP/O><O> the <B-NP/O><O> classical <I-NP/O><O> extravaganza <E-NP/O><B-CULTURAL> that <S-NP/O><O> is <S-VP/O><O> the <B-NP/O><O> BBC <I-NP/B-ORG><O> Proms <I-NP/E-ORG><O> @RoyalAlbertHall <O> http://t.co/yDciD8CrVy <O> http://t.co/mzlCXVnMbO <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924206582276902e+17 : I've <O> been <I-VP/O><O> awarded <E-VP/O><O> a <B-NP/O><O> University <E-NP/B-ORG><B-SPORT> of <S-PP/I-ORG><O> the <O/I-ORG><O> Arts <O/E-ORG><O> #UALTeachingAward <O> ! <O/O><O> This <S-NP/O><O> is <S-VP/O><O> great <B-NP/O><O> news. <O> It's <O> a <B-NP/O><O> delight <E-NP/O><O> toâ€¦ <O> https://t.co/HdTkd2vOun <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924207145570701e+17 : eu <I-NP/O><O> fui <I-NP/O><O> falar <I-NP/O><O> de <I-NP/O><O> 5h <I-NP/O><O> e <E-NP/O><O> marquei <O/O><O> a <O/O><O> gravadora <O/O><O> de <O/O><O> LM <O/S-ORG><O> pq <O/O><O> ta <O/O><O> dificil <O/O><O> essa <O/O><O> vida <O/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924209323677696e+17 : 6 <I-NP/O><O> June: <O> Palestinian <B-NP/S-MISC><O> supper <I-NP/O><O> club <E-NP/O><O> @ParkSupClub <O> using <S-VP/O><O> @FairtradeUK <O> products <E-NP/O><O> from <S-PP/O><O> @Zaytoun_CIC <O> http://t.co/uIRqRsr3Yc <O> AND <I-NP/O><O> profits <E-NP/O><O> go <B-VP/O><O> to <I-VP/O><O> @MSF_uk <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924209434403597e+17 : Mrs <O/B-MISC><O> Beautiful <O/E-MISC><O> #asha <O> #asharani <O> #pink <O> #pinky <O> #hopeshedoesntgetdrunk <O> #tonight <O> #o2 <O> #comedygala <O> #c4â€¦ <O> https://t.co/z8xiqFrbOa <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924209583303104e+17 : @LabyrintheLRP <O> Pls <I-NP/I-ORG><O> RT! <O> Premium <B-NP/O><O> car <I-NP/O><B-TRAFFIC> brand <E-NP/O><O> wants <S-VP/O><O> Faversham <B-NP/S-ORG><O> 2 <I-NP/O><O> test <E-NP/O><O> drive <S-VP/O><B-TRAFFIC> its <B-NP/O><O> new <I-NP/O><O> cars. <O> Apply <S-VP/O><O> at: <O> http://t.co/wLBfUiJ6l9 <O> http://t.co/zF6wzRxcqt <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924209819860198e+17 : My <O/O><O> greatest <O/O><O> performance <O/O><O> tribute <S-NP/O><O> to <S-PP/O><O> BB <B-NP/O><O> King <E-NP/O><O> - <O/O><O> film <B-NP/O><O> screening <I-NP/O><O> Live <E-NP/O><O> at <S-PP/O><O> Sing <B-NP/B-PER><O> Sing <I-NP/E-PER><O> Wed <I-NP/O><O> 20th <I-NP/O><O> May, <O> Golds <B-NP/B-MISC><O> PSH <I-NP/I-MISC><O> LG01 <I-NP/E-MISC><O> 6.30pm <I-NP/O><O> http://t.co/4guI1COoyH <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924209989729498e+17 : Today, <O> Marie <S-NP/S-PER><O> from <S-PP/O><O> @EasternCurve <O> told <S-VP/O><O> us <S-NP/O><O> about <S-PP/O><O> their <B-NP/O><O> events <E-NP/O><O> for <S-PP/O><O> @ChelseaFringe. <O> Listen <E-NP/O><O> here: <O> http://t.co/CtH3f4CfSa <O> http://t.co/AzvaNLsste <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924210975813197e+17 : Jesus <S-NP/S-PER><O> loves <S-VP/O><O> you <S-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924212382577498e+17 : @Pete_Cee <O> yep, <O> blimey <S-NP/O><O> thought <S-VP/O><O> you'd <O> left <E-VP/O><O> Twitter <B-NP/S-MISC><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924212552866995e+17 : The <B-NP/O><O> lovely <I-NP/O><O> and <I-NP/O><O> very <I-NP/O><O> sleepy <I-NP/O><O> Chloe <E-NP/S-PER><O> and <O/O><O> her <B-NP/O><O> top <E-NP/O><O> of <S-PP/O><O> the <B-NP/O><O> chart <E-NP/O><O> #diamondwhitesmile <O> #teethwhitening <O> #eastgrinstead <O> http://t.co/7TI6mJgS2i <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924213196692698e+17 : @reecerichards96 <O> yes <O/O><O> Reece <B-NP/S-PER><O> sweet <I-NP/O><O> brother <E-NP/O><O> â¤ï¸ <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924214952008102e+17 : @iAmsterdamNews <O> London, <O> sublime! <O> Today <S-NP/E-ORG><O> it's <O> mostly <S-NP/O><B-WEATHER> cloudy <B-ADJP/O><I-WEATHER> with <E-ADJP/O><O> 15.7Â°C <O> 60.2Â°F <O> . <S-PP/O><O> #trip <O> Some <O/O><O> guides <B-NP/O><O> for <E-NP/O><O> London <S-PP/O><O> http://t.co/N9GME6eOaX <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924219067042995e+17 : Jesus <I-NP/B-MISC><O> Saves <E-NP/I-MISC><O> Keep <S-VP/I-MISC><O> the <B-NP/I-MISC><O> Faith <E-NP/E-MISC><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924219461727002e+17 : Every <I-NP/O><O> time <E-NP/O><O> I <S-NP/O><O> kiss <S-VP/O><O> my <B-NP/O><O> boyfriend <E-NP/O><O> I <S-NP/O><O> have <B-VP/O><O> to <I-VP/O><O> think <E-VP/O><O> about <B-NP/O><O> David <I-NP/B-PER><O> Quinn. <O> For <S-PP/O><O> balance. <O> Friday <S-NP/O><O> can't <O> come <E-VP/O><O> soon <B-ADVP/O><O> enough. <O> #MarRef <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924219610627699e+17 : @ayeitsmartyna <O> oh <O/O><O> my <O/O><O> !! <O> all <O/O><O> i <S-NP/O><O> CIULD <B-NP/S-ORG><O> SEE <E-NP/O><O> WAS <S-VP/O><O> YOUR <B-NP/O><O> TEARS <E-NP/O><O> COMING <S-VP/O><O> OUT <S-ADVP/O><O> AND <O/O><O> UR <B-NP/O><O> MOUTH <I-NP/O><O> MOVING, <O> THERE <S-NP/O><O> WAS <S-VP/O><O> NO <B-NP/O><O> SOUND. <O> I <S-NP/O><O> THOUGHT <S-VP/O><O> MEDUSA <S-NP/O><O> KILLED <S-VP/O><O> U <B-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924221441440602e+17 : @ali_naka <O> France <S-NP/S-LOC><O> is <B-VP/O><O> keeping <E-VP/O><O> hold <S-NP/O><O> of <S-PP/O><O> its <B-NP/O><O> last <I-NP/O><O> few <I-NP/O><O> African <I-NP/S-MISC><O> possessions <E-NP/O><O> 4 <B-NP/O><O> dear <I-NP/O><O> life. <E-NP/O><O> #Ivory <O> Coast, <O> #Gabon, <O> #Cameroon <O> etc <O/O><O> but <O/O><O> the <B-NP/O><O> US <E-NP/S-LOC><O> is <S-VP/O><O> top <B-NP/O><O> dog <I-NP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924222729091904e+17 : if <S-SBAR/O><O> theres <S-NP/O><O> happy <B-NP/O><O> hour, <O> man <S-NP/O><O> is <S-VP/O><O> there. <S-ADJP/O><O> @ <O/O><O> Starbucks <S-NP/S-ORG><O> in <S-PP/O><O> Surrey <B-NP/S-ORG><O> Keys, <O> Greater <B-NP/B-LOC><B-LOCATION> London <E-NP/E-LOC><I-LOCATION> https://t.co/PYwqHFMYU0 <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924222821366605e+17 : Shoreditch <I-NP/B-ORG><O> Street <I-NP/I-ORG><O> Art. <I-NP/I-ORG><O> London. <O> Planets3. <O> Art. <I-NP/I-ORG><O> Capital <I-NP/E-ORG><O> @ <I-NP/O><O> Shoreditch <I-NP/S-ORG><O> https://t.co/kwjaD3JiD8 <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924224593035699e+17 : Fab <I-NP/B-MISC><O> Panther <I-NP/E-MISC><O> giveaway <E-NP/O><O> here! <O> http://t.co/CXvmITMBzB <O> This <B-NP/O><O> book <E-NP/O><O> looks <S-VP/O><O> FANTASTIC! <O> :) <O> @ChelleyToy <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924225308164096e+17 : @JaeLiSsi <O> Yes! <O> and <O/O><O> if <S-SBAR/O><O> InSang <S-NP/S-PER><O> can't <O> see <E-VP/O><O> what's <O> going <E-VP/O><O> on <S-PRT/O><O> really, <O> they <S-NP/O><O> better <B-VP/O><O> be <I-VP/O><O> separated <E-VP/O><O> for <S-PP/O><O> a <B-NP/O><O> while <E-NP/O><O> too. <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924226520744806e+17 : @PauloRelli <O> @quelle_folie <O> Shorts <E-NP/O><O> on <S-PP/O><O> Sunday <S-NP/O><O> up <S-PRT/O><O> on <S-PP/O><O> the <B-NP/O><B-LOCATION> hill <I-NP/O><I-LOCATION> . <I-NP/O><O> Dresses <I-NP/O><O> and <I-NP/O><O> sophistication <E-NP/O><O> at <S-PP/O><O> other <B-NP/O><O> times... <O> ðŸ˜‰ðŸ· <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924226508160602e+17 : Yeah <S-NP/O><O> but <O/O><O> the <B-NP/O><O> new <I-NP/O><O> Supergirl <E-NP/S-PER><O> won't <O> compare <S-VP/O><O> to <S-PP/O><O> the <B-NP/O><O> original...schwwwing... <O> http://t.co/gmDOIJgZVP <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924226915001997e+17 : @IainDale <O> @LBC <O> lan <E-NP/O><O> how <S-ADVP/O><O> about <S-PP/O><O> the <B-NP/O><O> 85 <I-NP/O><O> sexual <I-NP/O><O> assaults <E-NP/O><O> in <S-PP/O><O> 6 <B-NP/O><O> MONTHS, <O> IN <S-PP/O><O> MINI <B-NP/O><B-LOCATION> CABS <E-NP/O><I-LOCATION> .this <O/O><O> is <S-VP/O><O> London <S-NP/S-LOC><O> only <B-ADVP/O><O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924227512271706e+17 : Nice <I-NP/S-ORG><O> example, <O> malty <B-NP/O><O> and <I-NP/O><O> subtle <I-NP/O><O> - <I-NP/O><O> Drinking <E-NP/O><O> a <B-NP/O><O> Ho-Hum <O> by <O/I-MISC><O> @bowmanales <O> @ <S-PP/O><O> Kingston <O/O><O> Beer <O/O><O> Festival <B-NP/B-ORG><B-CULTURAL> â€” <O> http://t.co/cb1iM2tXxA <O> #photo <O>
"
0,0,0,0,0,0,0,0,0,0,"5.9924228104932198e+17 : @MiniatureMoosey <O> Yeah <O/E-PER><O> I <S-NP/O><O> almost <S-ADVP/O><O> cried <S-VP/O><O> but <O/O><O> saw <S-VP/O><O> someone <S-NP/O><O> tweet <S-VP/O><O> that <S-SBAR/O><O> it's <O> a <B-NP/O><O> quote <E-NP/O><O> from <S-PP/O><O> his <B-NP/O><O> sister's <O> book. <O>
"
